FILE,Start,FUNCTION_SIGNATURE,ABSmell,LocationSmell,ConstantsSmell,NestingSmell,LOC,LOAC,LOFC,NOFL,NOFC_Dup,NOFC_NonDup,NONEST,NONEG,Smelly
FFmpeg\libavutil\hwcontext_vulkan.c,928,"static int vulkan_frames_get_constraints(AVHWDeviceContext * ctx, const void * hwconfig, AVHWFramesConstraints * constraints)",1.4324324,0.43243244,1.0,0.0,37,8,8,2,2,1,0,0,false
FFmpeg\libavcodec\aarch64\fft_init_aarch64.c,36,av_cold void ff_fft_init_aarch64(FFTContext * s),1.4285715,0.42857143,1.0,0.0,14,6,6,1,1,1,0,0,false
FFmpeg\libavcodec\assenc.c,45,"static int ass_encode_frame(AVCodecContext * avctx, unsigned char * buf, int bufsize, const AVSubtitle * sub)",1.4285715,0.42857143,1.0,0.0,42,18,18,1,1,1,0,0,false
FFmpeg\libavcodec\mips\mpegvideoencdsp_init_mips.c,25,"static av_cold void mpegvideoencdsp_init_msa(MpegvideoEncDSPContext * c, AVCodecContext * avctx)",1.4285715,0.42857143,1.0,0.0,7,3,3,1,1,1,0,0,false
FFmpeg\libavcodec\mips\mpegvideoencdsp_init_mips.c,34,"av_cold void ff_mpegvideoencdsp_init_mips(MpegvideoEncDSPContext * c, AVCodecContext * avctx)",1.4285715,0.42857143,1.0,0.0,7,3,3,1,1,1,0,0,false
FFmpeg\libavcodec\mips\xvididct_init_mips.c,39,"av_cold void ff_xvid_idct_init_mips(IDCTDSPContext * c, AVCodecContext * avctx, unsigned high_bit_depth)",1.4285715,0.42857143,1.0,0.0,7,3,3,1,1,1,0,0,false
FFmpeg\libavcodec\targaenc.c,187,static av_cold int targa_encode_init(AVCodecContext * avctx),1.4285715,0.42857143,1.0,0.0,14,6,6,1,1,1,0,0,false
FFmpeg\libavfilter\x86\vf_v360_init.c,44,"av_cold void ff_v360_init_x86(V360Context * s, int depth)",1.4285715,0.42857143,1.0,0.0,21,9,9,1,1,1,0,0,false
FFmpeg\libavutil\avstring.c,281,const char * av_dirname(char * path),1.4285715,0.42857143,1.0,0.0,14,6,6,1,1,1,0,0,false
FFmpeg\libavutil\threadmessage.c,83,"void av_thread_message_queue_set_free_func(AVThreadMessageQueue * mq, void( * free_func)(void * msg))",1.4285715,0.42857143,1.0,0.0,7,3,3,1,1,1,0,0,false
FFmpeg\libavdevice\v4l2.c,275,"static void list_formats(AVFormatContext * ctx, int type)",1.4242425,0.42424244,1.0,0.0,33,7,7,2,2,2,0,0,false
FFmpeg\libavfilter\x86\vf_blend_init.c,103,"av_cold void ff_blend_init_x86(FilterParams * param, int depth)",1.4242425,0.42424244,1.0,0.0,99,42,42,1,1,1,0,0,false
FFmpeg\libavcodec\flashsvenc.c,210,"static int flashsv_encode_frame(AVCodecContext * avctx, AVPacket * pkt, const AVFrame * pict, int * got_packet)",1.4210527,0.42105263,1.0,0.0,57,12,12,2,2,1,0,0,false
FFmpeg\libavformat\hlsenc.c,246,"static int hlsenc_io_open(AVFormatContext * s, AVIOContext * * pb, char * filename, AVDictionary * * options)",1.4210527,0.42105263,1.0,0.0,19,8,8,1,1,1,0,0,false
FFmpeg\libavformat\sapenc.c,69,static int sap_write_header(AVFormatContext * s),1.4171779,0.41717792,1.0,0.0,163,17,17,4,4,1,0,0,false
FFmpeg\libavcodec\huffyuvencdsp.c,27,"static void diff_int16_c(uint16_t * dst, const uint16_t * src1, const uint16_t * src2, unsigned mask, int w)",1.4166666,0.41666666,1.0,0.0,24,10,10,1,1,1,0,1,false
FFmpeg\libavcodec\x86\vp6dsp_init.c,33,av_cold void ff_vp6dsp_init_x86(VP56DSPContext * c),1.4166666,0.41666666,1.0,0.0,12,5,5,1,1,1,0,0,false
FFmpeg\libavformat\network.c,145,int ff_is_multicast_address(struct sockaddr * addr),1.4166666,0.41666666,1.0,0.0,12,5,5,1,1,1,0,0,false
FFmpeg\libavformat\udp.c,626,"static int udp_open(URLContext * h, const char * uri, int flags)",1.4146342,0.41463417,1.0,0.0,246,34,34,3,3,2,0,0,false
FFmpeg\libavcodec\dxva2.c,254,"static int dxva_get_decoder_guid(AVCodecContext * avctx, void * service, void * surface_format, unsigned guid_count, const GUID * guid_list, GUID * decoder_guid)",1.4102564,0.41025642,1.0,0.0,39,8,8,2,2,2,0,0,false
FFmpeg\libavformat\os_support.c,226,"int ff_poll(struct pollfd * fds, nfds_t numfds, int timeout)",1.4067796,0.40677965,1.0,0.0,59,12,12,2,2,1,0,1,false
FFmpeg\libavcodec\arm\vc1dsp_init_arm.c,27,av_cold void ff_vc1dsp_init_arm(VC1DSPContext * dsp),1.4,0.4,1.0,0.0,10,4,4,1,1,1,0,0,false
FFmpeg\libavcodec\avpacket.c,707,"void av_packet_rescale_ts(AVPacket * pkt, AVRational src_tb, AVRational dst_tb)",1.4,0.4,1.0,0.0,15,6,6,1,1,1,0,0,false
FFmpeg\libavcodec\lcldec.c,632,static av_cold int decode_end(AVCodecContext * avctx),1.4,0.4,1.0,0.0,10,4,4,1,1,1,0,0,false
FFmpeg\libavcodec\mips\h264pred_init_mips.c,97,"static av_cold void h264_pred_init_mmi(H264PredContext * h, int codec_id, const int bit_depth, const int chroma_format_idc)",1.4,0.4,1.0,0.0,40,16,16,1,1,1,0,0,false
FFmpeg\libavcodec\movtextenc.c,353,"static int mov_text_encode_frame(AVCodecContext * avctx, unsigned char * buf, int bufsize, const AVSubtitle * sub)",1.4,0.4,1.0,0.0,60,12,12,2,2,1,0,0,false
FFmpeg\libavcodec\nvenc.c,113,"static int nvenc_print_error(AVCodecContext * avctx, NVENCSTATUS err, const char * error_string)",1.4,0.4,1.0,0.0,15,6,6,1,1,1,0,0,false
FFmpeg\libavcodec\v4l2_m2m_enc.c,244,"static int v4l2_send_frame(AVCodecContext * avctx, const AVFrame * frame)",1.4,0.4,1.0,0.0,10,4,4,1,1,1,0,0,false
FFmpeg\libavcodec\x86\fft_init.c,27,av_cold void ff_fft_init_x86(FFTContext * s),1.4,0.4,1.0,0.0,30,12,12,1,1,1,0,0,false
FFmpeg\libavcodec\x86\vorbisdsp_init.c,32,av_cold void ff_vorbisdsp_init_x86(VorbisDSPContext * dsp),1.4,0.4,1.0,0.0,10,4,4,1,1,1,0,0,false
FFmpeg\libavformat\hlsenc.c,267,"static int hlsenc_io_close(AVFormatContext * s, AVIOContext * * pb, char * filename)",1.4,0.4,1.0,0.0,20,8,8,1,1,1,0,0,false
FFmpeg\libavformat\rtpproto.c,130,static int get_port(const struct sockaddr_storage * ss),1.4,0.4,1.0,0.0,10,4,4,1,1,1,0,0,false
FFmpeg\libavformat\ip.c,24,"static int compare_addr(const struct sockaddr_storage * a, const struct sockaddr_storage * b)",1.3888888,0.3888889,1.0,0.0,18,7,7,1,1,1,0,0,false
FFmpeg\libavfilter\f_ebur128.c,404,static int config_audio_output(AVFilterLink * outlink),1.3818182,0.38181818,1.0,0.0,55,21,21,1,1,1,0,0,false
FFmpeg\libavcodec\sunrastenc.c,139,static av_cold int sunrast_encode_init(AVCodecContext * avctx),1.3809524,0.3809524,1.0,0.0,42,16,16,1,1,1,0,0,false
FFmpeg\libavcodec\dv_profile.c,306,"const AVDVProfile * av_dv_codec_profile(int width, int height, enum AVPixelFormat pix_fmt)",1.375,0.375,1.0,0.0,8,3,3,1,1,1,0,0,false
FFmpeg\libavcodec\tiffenc.c,170,"static int encode_strip(TiffEncoderContext * s, const int8_t * src, uint8_t * dst, int n, int compr)",1.375,0.375,1.0,0.0,32,12,12,1,1,1,0,0,false
FFmpeg\libavcodec\sbrdsp_template.c,76,av_cold void AAC_RENAME(ff_sbrdsp_init)(SBRDSPContext * s),1.3703704,0.37037036,1.0,0.0,27,10,10,1,1,1,0,1,false
FFmpeg\libavformat\mov.c,2300,"static int mov_parse_stsd_data(MOVContext * c, AVIOContext * pb, AVStream * st, MOVStreamContext * sc, int64_t size)",1.3666667,0.36666667,1.0,0.0,60,11,11,2,2,1,0,0,false
FFmpeg\libavcodec\aacsbr_template.c,1572,static void aacsbr_func_ptr_init(AACSBRContext * c),1.3636364,0.36363637,1.0,0.0,11,4,4,1,1,1,0,1,false
FFmpeg\libavcodec\arm\h264dsp_init_arm.c,109,"av_cold void ff_h264dsp_init_arm(H264DSPContext * c, const int bit_depth, const int chroma_format_idc)",1.3636364,0.36363637,1.0,0.0,11,4,4,1,1,1,0,0,false
FFmpeg\libavcodec\aacdec_template.c,2808,"static void imdct_and_windowing_eld(AACContext * ac, SingleChannelElement * sce)",1.36,0.36,1.0,0.0,50,9,9,2,2,1,0,1,false
FFmpeg\libavcodec\rawenc.c,35,static av_cold int raw_encode_init(AVCodecContext * avctx),1.3571429,0.35714287,1.0,0.0,14,5,5,1,1,1,0,0,false
FFmpeg\libavfilter\vf_drawtext.c,554,static int load_font(AVFilterContext * ctx),1.3571429,0.35714287,1.0,0.0,14,5,5,1,1,1,0,0,false
FFmpeg\libswscale\x86\yuv2rgb_template.c,70,"static inline int RENAME(yuv420_rgb15)(SwsContext * c, const uint8_t * src[], int srcStride[], int srcSliceY, int srcSliceH, uint8_t * dst[], int dstStride[])",1.3571429,0.35714287,1.0,0.0,14,5,5,1,1,1,0,0,false
FFmpeg\libswscale\x86\yuv2rgb_template.c,90,"inline int RENAME(yuv420_rgb16)(SwsContext * c, const uint8_t * src[], int srcStride[], int srcSliceY, int srcSliceH, uint8_t * dst[], int dstStride[])",1.3571429,0.35714287,1.0,0.0,14,5,5,1,1,1,0,0,false
FFmpeg\libavutil\hwcontext_qsv.c,855,"static int qsv_transfer_data_to(AVHWFramesContext * ctx, AVFrame * dst, const AVFrame * src)",1.3544304,0.35443038,1.0,0.0,79,14,14,2,2,1,0,0,false
FFmpeg\libavutil\hwcontext_qsv.c,650,"static int qsv_map_from(AVHWFramesContext * ctx, AVFrame * dst, const AVFrame * src, int flags)",1.3508772,0.3508772,1.0,0.0,57,10,10,2,2,2,0,0,false
FFmpeg\libavcodec\cbs_av1_syntax_template.c,1824,"static int FUNC(metadata_itut_t35)(CodedBitstreamContext * ctx, RWContext * rw, AV1RawMetadataITUTT35 * current)",1.35,0.35,1.0,0.0,20,7,7,1,1,1,0,0,false
FFmpeg\libavcodec\libopusdec.c,153,"static int libopus_decode(AVCodecContext * avc, void * data, int * got_frame_ptr, AVPacket * pkt)",1.35,0.35,1.0,0.0,40,14,14,1,1,1,0,1,false
FFmpeg\libavcodec\libvpxenc.c,356,static av_cold int vpx_free(AVCodecContext * avctx),1.3478261,0.3478261,1.0,0.0,23,8,8,1,1,1,0,0,false
FFmpeg\libavcodec\qsv.c,362,"int ff_qsv_init_internal_session(AVCodecContext * avctx, QSVSession * qs, const char * load_plugins, int gpu_copy)",1.3478261,0.3478261,1.0,0.0,46,8,8,2,2,2,0,0,false
FFmpeg\libavcodec\snowenc.c,1566,"static int encode_frame(AVCodecContext * avctx, AVPacket * pkt, const AVFrame * pict, int * got_packet)",1.338983,0.33898306,1.0,0.0,295,25,25,4,4,4,0,0,false
FFmpeg\fftools\ffprobe.c,350,static void ffprobe_cleanup(int ret),1.3333334,0.33333334,1.0,0.0,9,3,3,1,1,1,0,0,false
FFmpeg\libavcodec\cbs_jpeg_syntax_template.c,145,"static int FUNC(application_data)(CodedBitstreamContext * ctx, RWContext * rw, JPEGRawApplicationData * current)",1.3333334,0.33333334,1.0,0.0,18,6,6,1,1,1,0,0,false
FFmpeg\libavcodec\cbs_jpeg_syntax_template.c,169,"static int FUNC(comment)(CodedBitstreamContext * ctx, RWContext * rw, JPEGRawComment * current)",1.3333334,0.33333334,1.0,0.0,18,6,6,1,1,1,0,0,false
FFmpeg\libavcodec\jpeglsenc.c,428,static av_cold int encode_init_ls(AVCodecContext * ctx),1.3333334,0.33333334,1.0,0.0,18,6,6,1,1,1,0,0,false
FFmpeg\libavcodec\libaomenc.c,817,"static int storeframe(AVCodecContext * avctx, struct FrameListData * cx_frame, AVPacket * pkt)",1.3333334,0.33333334,1.0,0.0,48,16,16,1,1,1,0,0,false
FFmpeg\libavcodec\x86\dct_init.c,29,av_cold void ff_dct_init_x86(DCTContext * s),1.3333334,0.33333334,1.0,0.0,12,4,4,1,1,1,0,0,false
FFmpeg\libavdevice\xcbgrab.c,459,static av_cold int xcbgrab_read_close(AVFormatContext * s),1.3333334,0.33333334,1.0,0.0,9,3,3,1,1,1,0,0,false
FFmpeg\libavformat\tcp.c,293,static int tcp_get_window_size(URLContext * h),1.3333334,0.33333334,1.0,0.0,15,5,5,1,1,1,0,0,false
FFmpeg\libavutil\hwcontext_vaapi.c,1384,"static int vaapi_map_to(AVHWFramesContext * hwfc, AVFrame * dst, const AVFrame * src, int flags)",1.3333334,0.33333334,1.0,0.0,12,4,4,1,1,1,0,0,false
FFmpeg\libavutil\hwcontext_vaapi.c,1397,"static int vaapi_map_from(AVHWFramesContext * hwfc, AVFrame * dst, const AVFrame * src, int flags)",1.3333334,0.33333334,1.0,0.0,12,4,4,1,1,1,0,0,false
FFmpeg\libavutil\hwcontext_vulkan.c,2668,"static int vulkan_transfer_data_to(AVHWFramesContext * hwfc, AVFrame * dst, const AVFrame * src)",1.3333334,0.33333334,1.0,0.0,18,6,6,1,1,1,0,0,false
FFmpeg\libavutil\hwcontext_vulkan.c,2821,"static int vulkan_transfer_data_from(AVHWFramesContext * hwfc, AVFrame * dst, const AVFrame * src)",1.3333334,0.33333334,1.0,0.0,18,6,6,1,1,1,0,0,false
FFmpeg\libavutil\imgutils.c,323,"static void image_copy_plane_uc_from(uint8_t * dst, ptrdiff_t dst_linesize, const uint8_t * src, ptrdiff_t src_linesize, ptrdiff_t bytewidth, int height)",1.3333334,0.33333334,1.0,0.0,12,4,4,1,1,1,0,0,false
FFmpeg\libavdevice\iec61883.c,98,"static int iec61883_callback(unsigned char * data, int length, int complete, void * callback_data)",1.3181818,0.3181818,1.0,0.0,44,7,7,2,2,1,0,0,false
FFmpeg\libswscale\x86\rgb2rgb_template.c,1826,"static void RENAME(interleaveBytes)(const uint8_t * src1, const uint8_t * src2, uint8_t * dest, int width, int height, int src1Stride, int src2Stride, int dstStride)",1.3142858,0.31428573,1.0,0.0,70,22,22,1,1,1,0,0,false
FFmpeg\libavutil\log.c,346,"void av_log_default_callback(void * ptr, int level, const char * fmt, va_list vl)",1.3137255,0.3137255,1.0,0.0,51,8,8,2,2,2,0,0,false
FFmpeg\libavcodec\dnxhdenc.c,1265,"static void dnxhd_load_picture(DNXHDEncContext * ctx, const AVFrame * frame)",1.3125,0.3125,1.0,0.0,16,5,5,1,1,1,0,0,false
FFmpeg\libavdevice\opengl_enc.c,965,static int opengl_release_window(AVFormatContext * h),1.3125,0.3125,1.0,0.0,16,5,5,1,1,1,0,0,false
FFmpeg\fftools\ffplay.c,2345,static int audio_decode_frame(VideoState * is),1.3106797,0.3106796,1.0,0.0,103,16,16,2,2,2,0,0,false
FFmpeg\libavdevice\opengl_enc.c,1194,"static int opengl_draw(AVFormatContext * h, void * input, int repaint, int is_pkt)",1.3018868,0.3018868,1.0,0.0,53,8,8,2,2,1,0,0,false
FFmpeg\libavcodec\mips\hpeldsp_mmi.c,839,"void ff_put_pixels8_xy2_8_mmi(uint8_t * block, const uint8_t * pixels, ptrdiff_t line_size, int h)",1.3015873,0.3015873,1.0,0.0,126,38,38,1,1,1,0,1,false
FFmpeg\libavcodec\mpegvideo_enc.c,1818,"int ff_mpv_encode_picture(AVCodecContext * avctx, AVPacket * pkt, const AVFrame * pic_arg, int * got_packet)",1.3013699,0.30136985,1.0,0.0,219,22,22,3,3,2,0,0,false
FFmpeg\libavcodec\rkmppdec.c,78,static uint32_t rkmpp_get_frameformat(MppFrameFormat mppformat),1.3,0.3,1.0,0.0,10,3,3,1,1,1,0,0,false
FFmpeg\libavcodec\tiffenc.c,106,"static void tnput(uint8_t * * p, int n, const uint8_t * val, enum TiffTypes type, int flip)",1.3,0.3,1.0,0.0,10,3,3,1,1,1,0,0,false
FFmpeg\libavformat\options.c,102,"static int io_open_default(AVFormatContext * s, AVIOContext * * pb, const char * url, int flags, AVDictionary * * options)",1.3,0.3,1.0,0.0,20,6,6,1,1,1,0,0,false
FFmpeg\libavformat\rtspdec.c,702,static int rtsp_probe(const AVProbeData * p),1.3,0.3,1.0,0.0,10,3,3,1,1,1,0,0,false
FFmpeg\libavutil\tests\des.c,77,int main(void),1.2982457,0.2982456,1.0,0.0,57,17,17,1,1,1,0,0,false
FFmpeg\libavcodec\avpacket.c,33,void av_init_packet(AVPacket * pkt),1.2941177,0.29411766,1.0,0.0,17,5,5,1,1,1,0,0,false
FFmpeg\libavcodec\v210enc.c,95,static av_cold int encode_init(AVCodecContext * avctx),1.2941177,0.29411766,1.0,0.0,17,5,5,1,1,1,0,0,false
FFmpeg\libavformat\utils.c,1029,static int has_decode_delay_been_guessed(AVStream * st),1.2941177,0.29411766,1.0,0.0,17,5,5,1,1,1,0,0,false
FFmpeg\libavcodec\sonic.c,467,"static int predictor_calc_error(int * k, int * state, int order, int error)",1.2916666,0.29166666,1.0,0.0,24,7,7,1,1,1,0,1,false
FFmpeg\libavcodec\libfdk-aacdec.c,227,static av_cold int fdk_aac_decode_init(AVCodecContext * avctx),1.2857143,0.2857143,1.0,0.0,98,14,14,2,2,1,0,0,false
FFmpeg\libavcodec\x86\pngdsp_init.c,36,av_cold void ff_pngdsp_init_x86(PNGDSPContext * dsp),1.2857143,0.2857143,1.0,0.0,14,4,4,1,1,1,0,0,false
FFmpeg\libavfilter\vf_drawtext.c,454,"static int load_font_file(AVFilterContext * ctx, const char * path, int index)",1.2857143,0.2857143,1.0,0.0,14,4,4,1,1,1,0,1,false
FFmpeg\libavformat\utils.c,184,"static const AVCodec * find_decoder(AVFormatContext * s, const AVStream * st, enum AVCodecID codec_id)",1.2857143,0.2857143,1.0,0.0,21,6,6,1,1,1,0,0,false
FFmpeg\libavutil\hwcontext_vaapi.c,1410,static void vaapi_device_free(AVHWDeviceContext * ctx),1.2857143,0.2857143,1.0,0.0,14,4,4,1,1,1,0,0,false
FFmpeg\libavutil\random_seed.c,65,static uint32_t get_generic_seed(void),1.2857143,0.2857143,1.0,0.0,49,7,7,2,2,1,0,0,false
FFmpeg\libavcodec\pngenc.c,989,static av_cold int png_enc_init(AVCodecContext * avctx),1.2828283,0.28282827,1.0,0.0,99,14,14,2,2,2,0,0,false
FFmpeg\libavutil\tests\murmur3.c,25,int main(void),1.28125,0.28125,1.0,0.0,32,9,9,1,1,1,0,1,false
FFmpeg\libavformat\utils.c,502,static int update_stream_avctx(AVFormatContext * s),1.28,0.28,1.0,0.0,25,7,7,1,1,1,0,0,false
FFmpeg\libavcodec\ppc\blockdsp.c,145,av_cold void ff_blockdsp_init_ppc(BlockDSPContext * c),1.2777778,0.2777778,1.0,0.0,18,5,5,1,1,1,0,0,false
FFmpeg\libavcodec\vdpau_hevc.c,33,"static int vdpau_hevc_start_frame(AVCodecContext * avctx, const uint8_t * buffer, uint32_t size)",1.2748091,0.27480915,1.0,0.0,262,36,36,2,2,1,0,0,false
FFmpeg\libavcodec\alacenc.c,506,static av_cold int alac_encode_init(AVCodecContext * avctx),1.2727273,0.27272728,1.0,0.0,88,24,24,1,1,1,0,0,false
FFmpeg\libavcodec\dvbsubdec.c,1599,"static int dvbsub_display_end_segment(AVCodecContext * avctx, const uint8_t * buf, int buf_size, AVSubtitle * sub, int * got_output)",1.2727273,0.27272728,1.0,0.0,11,3,3,1,1,1,0,0,false
FFmpeg\libavcodec\qsv.c,792,int ff_qsv_close_internal_session(QSVSession * qs),1.2727273,0.27272728,1.0,0.0,11,3,3,1,1,1,0,0,false
FFmpeg\fftools\ffmpeg.c,4655,static int transcode(void),1.2702702,0.27027026,1.0,0.0,111,10,10,3,3,1,0,0,false
FFmpeg\libavcodec\ac3dec.c,123,static av_cold void ac3_tables_init(void),1.2702702,0.27027026,1.0,0.0,37,10,10,1,1,1,0,1,false
FFmpeg\libavformat\movenc.c,2900,"static int mov_write_tkhd_tag(AVIOContext * pb, MOVMuxContext * mov, MOVTrack * track, AVStream * st)",1.2692308,0.26923078,1.0,0.0,104,14,14,2,2,1,0,0,false
FFmpeg\libavformat\tcp.c,73,"static void customize_fd(void * ctx, int fd)",1.2692308,0.26923078,1.0,0.0,26,7,7,1,1,1,0,1,false
FFmpeg\fftools\ffmpeg_videotoolbox.c,36,"static int videotoolbox_retrieve_data(AVCodecContext * s, AVFrame * frame)",1.2666667,0.26666668,1.0,0.0,60,8,8,2,2,2,0,0,false
FFmpeg\libavformat\http.c,1693,static int http_close(URLContext * h),1.2666667,0.26666668,1.0,0.0,15,4,4,1,1,1,0,0,false
FFmpeg\libavcodec\vdpau_h264.c,121,"static int vdpau_h264_start_frame(AVCodecContext * avctx, const uint8_t * buffer, uint32_t size)",1.264151,0.26415095,1.0,0.0,53,7,7,2,2,1,0,0,false
FFmpeg\libavcodec\dvenc.c,1169,"static int dvvideo_encode_frame(AVCodecContext * c, AVPacket * pkt, const AVFrame * frame, int * got_packet)",1.25,0.25,1.0,0.0,24,6,6,1,1,1,0,0,false
FFmpeg\libavcodec\ljpegenc.c,196,"static int ljpeg_encode_yuv(AVCodecContext * avctx, PutBitContext * pb, const AVFrame * frame)",1.25,0.25,1.0,0.0,24,6,6,1,1,1,0,0,false
FFmpeg\libavcodec\mips\vp8dsp_mmi.c,1727,"void ff_put_vp8_epel4_h4_mmi(uint8_t * dst, ptrdiff_t dststride, uint8_t * src, ptrdiff_t srcstride, int h, int mx, int my)",1.25,0.25,1.0,0.0,44,11,11,1,1,1,0,1,false
FFmpeg\libavcodec\mpegaudiodec_template.c,242,"static inline int l3_unscale(int value, int exponent)",1.25,0.25,1.0,0.0,16,4,4,1,1,1,0,0,false
FFmpeg\libavformat\allformats.c,638,"FF_ENABLE_DEPRECATION_WARNINGS #endif void avpriv_register_devices(const AVOutputFormat * const o[], const AVInputFormat * const i[])",1.25,0.25,1.0,0.0,12,3,3,1,1,1,0,0,false
FFmpeg\libavformat\avisynth.c,119,static av_cold int avisynth_load_library(void),1.25,0.25,1.0,0.0,36,9,9,1,1,1,0,0,false
FFmpeg\libavcodec\mips\vp8dsp_mmi.c,1922,"void ff_put_vp8_epel4_h6_mmi(uint8_t * dst, ptrdiff_t dststride, uint8_t * src, ptrdiff_t srcstride, int h, int mx, int my)",1.2444445,0.24444444,1.0,0.0,45,11,11,1,1,1,0,1,false
FFmpeg\libavutil\crc.c,341,"int av_crc_init(AVCRC * ctx, int le, int bits, uint32_t poly, int ctx_size)",1.2413793,0.2413793,1.0,0.0,29,7,7,1,1,1,0,1,false
FFmpeg\libavformat\utils.c,5783,"int avformat_transfer_internal_stream_timing_info(const AVOutputFormat * ofmt, AVStream * ost, const AVStream * ist, enum AVTimebaseSource copy_tb)",1.24,0.24,1.0,0.0,50,12,12,1,1,1,0,0,false
FFmpeg\libavcodec\mips\vp8dsp_mmi.c,1666,"void ff_put_vp8_epel8_h4_mmi(uint8_t * dst, ptrdiff_t dststride, uint8_t * src, ptrdiff_t srcstride, int h, int mx, int my)",1.2391305,0.23913044,1.0,0.0,46,11,11,1,1,1,0,1,false
FFmpeg\libavcodec\mips\vp8dsp_mmi.c,2119,"void ff_put_vp8_epel4_v4_mmi(uint8_t * dst, ptrdiff_t dststride, uint8_t * src, ptrdiff_t srcstride, int h, int mx, int my)",1.2391305,0.23913044,1.0,0.0,46,11,11,1,1,1,0,1,false
FFmpeg\libavcodec\x86\lossless_videoencdsp_init.c,86,av_cold void ff_llvidencdsp_init_x86(LLVidEncDSPContext * c),1.2380953,0.23809524,1.0,0.0,21,5,5,1,1,1,0,0,false
FFmpeg\libavcodec\x86\hpeldsp_init.c,187,"static void hpeldsp_init_mmx(HpelDSPContext * c, int flags)",1.2352941,0.23529412,1.0,0.0,17,4,4,1,1,1,0,0,false
FFmpeg\libavcodec\mips\vp8dsp_mmi.c,1860,"void ff_put_vp8_epel8_h6_mmi(uint8_t * dst, ptrdiff_t dststride, uint8_t * src, ptrdiff_t srcstride, int h, int mx, int my)",1.2340425,0.23404256,1.0,0.0,47,11,11,1,1,1,0,1,false
FFmpeg\libavcodec\mips\vp8dsp_mmi.c,2319,"void ff_put_vp8_epel4_v6_mmi(uint8_t * dst, ptrdiff_t dststride, uint8_t * src, ptrdiff_t srcstride, int h, int mx, int my)",1.2340425,0.23404256,1.0,0.0,47,11,11,1,1,1,0,1,false
FFmpeg\libavdevice\xcbgrab.c,635,static void setup_window(AVFormatContext * s),1.2333333,0.23333333,1.0,0.0,30,7,7,1,1,1,0,0,false
FFmpeg\libswscale\swscale.c,739,"int attribute_align_arg sws_scale(struct SwsContext * c, const uint8_t * const srcSlice[], const int srcStride[], int srcSliceY, int srcSliceH, uint8_t * const dst[], const int dstStride[])",1.231884,0.23188406,1.0,0.0,207,12,12,4,4,1,0,2,false
FFmpeg\libavcodec\vp3.c,2058,"static void render_slice(Vp3DecodeContext * s, int slice)",1.2312925,0.23129252,1.0,0.0,147,17,17,2,2,1,0,0,false
FFmpeg\libavcodec\mips\vp8dsp_mmi.c,2056,"void ff_put_vp8_epel8_v4_mmi(uint8_t * dst, ptrdiff_t dststride, uint8_t * src, ptrdiff_t srcstride, int h, int mx, int my)",1.2291666,0.22916667,1.0,0.0,48,11,11,1,1,1,0,1,false
FFmpeg\libavutil\frame.c,554,void av_frame_unref(AVFrame * frame),1.2272727,0.22727273,1.0,0.0,22,5,5,1,1,1,0,0,false
FFmpeg\libavformat\mov.c,2366,"static int mov_finalize_stsd_codec(MOVContext * c, AVIOContext * pb, AVStream * st, MOVStreamContext * sc)",1.225352,0.22535211,1.0,0.0,71,16,16,1,1,1,0,0,false
FFmpeg\libavcodec\mips\vp8dsp_mmi.c,2255,"void ff_put_vp8_epel8_v6_mmi(uint8_t * dst, ptrdiff_t dststride, uint8_t * src, ptrdiff_t srcstride, int h, int mx, int my)",1.2244898,0.2244898,1.0,0.0,49,11,11,1,1,1,0,1,false
FFmpeg\fftools\ffmpeg.c,4133,"static int get_input_packet(InputFile * f, AVPacket * pkt)",1.2222222,0.22222222,1.0,0.0,18,4,4,1,1,1,0,0,false
FFmpeg\libavcodec\mips\vp8dsp_mmi.c,3022,"void ff_put_vp8_bilinear8_h_mmi(uint8_t * dst, ptrdiff_t dstride, uint8_t * src, ptrdiff_t sstride, int h, int mx, int my)",1.2222222,0.22222222,1.0,0.0,45,10,10,1,1,1,0,1,false
FFmpeg\libavcodec\mpegaudiodecheader.c,36,"int avpriv_mpegaudio_decode_header(MPADecodeHeader * s, uint32_t header)",1.2222222,0.22222222,1.0,0.0,72,16,16,1,1,1,0,0,false
FFmpeg\libavcodec\ppc\h264qpel.c,212,"static inline void put_pixels16_l2_altivec(uint8_t * dst, const uint8_t * src1, const uint8_t * src2, int dst_stride, int src_stride1, int h)",1.2222222,0.22222222,1.0,0.0,18,4,4,1,1,1,0,0,false
FFmpeg\libavcodec\ppc\h264qpel.c,252,"static inline void avg_pixels16_l2_altivec(uint8_t * dst, const uint8_t * src1, const uint8_t * src2, int dst_stride, int src_stride1, int h)",1.2222222,0.22222222,1.0,0.0,18,4,4,1,1,1,0,0,false
