FILE,Start,FUNCTION_SIGNATURE,ABSmell,LocationSmell,ConstantsSmell,NestingSmell,LOC,LOAC,LOFC,NOFL,NOFC_Dup,NOFC_NonDup,NONEST,NONEG,Smelly
vim\src\cindent.c,4100,void do_c_expr_indent(void),1.5,0.5,1.0,0.0,10,5,5,1,1,1,0,0,false
vim\src\evalfunc.c,9197,"static void f_wildmenumode(typval_T * argvars UNUSED, typval_T * rettv UNUSED)",1.5,0.5,1.0,0.0,8,4,4,1,1,1,0,0,false
vim\src\gui_motif.c,1654,void gui_mch_show_popupmenu(vimmenu_T * menu UNUSED),1.5,0.5,1.0,0.0,8,4,4,1,1,1,0,0,false
vim\src\json_test.c,194,int main(void),1.5,0.5,1.0,0.0,10,5,5,1,1,1,0,0,false
vim\src\os_mswin.c,957,static void GetConsoleHwnd(void),1.5,0.5,1.0,0.0,14,7,7,1,1,1,0,0,false
vim\src\screen.c,371,void reset_screen_attr(void),1.5,0.5,1.0,0.0,10,5,5,1,1,1,0,0,false
vim\src\sign.c,485,"int buf_get_signattrs(win_T * wp, linenr_T lnum, sign_attrs_T * sattr)",1.5,0.5,1.0,0.0,54,9,9,3,3,2,0,0,false
vim\src\spellsuggest.c,3064,static void suggest_try_soundalike(suginfo_T * su),1.5,0.5,1.0,0.0,24,6,6,2,2,1,0,0,false
vim\src\terminal.c,1008,void free_unused_terminals(),1.5,0.5,1.0,0.0,28,7,7,2,2,2,0,0,false
vim\src\terminal.c,2129,"static void position_cursor(win_T * wp, VTermPos * pos, int add_off UNUSED)",1.5,0.5,1.0,0.0,14,7,7,1,1,1,0,0,false
vim\src\cindent.c,3866,"int in_cinkeys(int keytyped, int when, int line_is_empty)",1.4920635,0.15873015,1.3333334,0.0,189,10,14,3,4,3,0,1,false
vim\src\memline.c,743,void ml_open_file(buf_T * buf),1.490566,0.49056605,1.0,0.0,53,13,13,2,2,2,0,0,false
vim\src\ex_cmds.c,673,"int do_move(linenr_T line1, linenr_T line2, linenr_T dest)",1.4897959,0.48979592,1.0,0.0,98,16,16,3,3,1,0,0,false
vim\src\eval.c,349,"char_u * eval_to_string(char_u * arg, char_u * * nextcmd, int convert)",1.4878049,0.4878049,1.0,0.0,41,10,10,2,2,1,0,0,false
vim\src\drawscreen.c,2922,void redraw_after_callback(int call_update_screen),1.4848485,0.4848485,1.0,0.0,33,8,8,2,2,2,0,0,false
vim\src\fileio.c,2927,"int set_rw_fname(char_u * fname, char_u * sfname)",1.4848485,0.4848485,1.0,0.0,33,8,8,2,2,1,0,0,false
vim\src\gui.c,5446,static void drop_callback(void * cookie),1.48,0.48,1.0,0.0,25,6,6,2,2,2,0,0,false
vim\src\main.c,3087,static void exe_pre_commands(mparm_T * parmp),1.48,0.48,1.0,0.0,25,6,6,2,2,1,0,0,false
vim\src\undo.c,1148,"static int serialize_header(bufinfo_T * bi, char_u * hash)",1.4776119,0.47761193,1.0,0.0,67,32,32,1,1,1,0,0,false
vim\src\gui_x11.c,1995,int gui_mch_adjust_charheight(void),1.4736842,0.47368422,1.0,0.0,19,9,9,1,1,1,0,0,false
vim\src\ex_docmd.c,7435,static void close_redir(void),1.4705882,0.47058824,1.0,0.0,17,8,8,1,1,1,0,0,false
vim\src\memline.c,923,"static void ml_upd_block0(buf_T * buf, upd_block0_T what)",1.4705882,0.47058824,1.0,0.0,34,8,8,2,2,1,0,0,false
vim\src\os_win32.c,3677,"static void ResizeConBuf(HANDLE hConsole, COORD coordScreen)",1.4705882,0.47058824,1.0,0.0,17,8,8,1,1,1,0,0,false
vim\src\os_win32.c,3698,"static void ResizeWindow(HANDLE hConsole, SMALL_RECT srWindowRect)",1.4705882,0.47058824,1.0,0.0,17,8,8,1,1,1,0,0,false
vim\src\screen.c,1179,"void win_redr_custom(win_T * wp, int draw_ruler)",1.4705882,0.47058824,1.0,0.0,153,18,18,4,4,2,0,0,false
vim\src\json.c,91,"static void write_string(garray_T * gap, char_u * str)",1.46875,0.46875,1.0,0.0,64,15,15,2,2,1,0,0,false
vim\src\normal.c,6845,static void nv_esc(cmdarg_T * cap),1.468085,0.4680851,1.0,0.0,47,11,11,2,2,1,0,0,false
vim\src\normal.c,1742,void clear_showcmd(void),1.4666667,0.4666667,1.0,0.0,90,14,14,3,3,2,0,0,false
vim\src\usercmd.c,1534,void do_ucmd(exarg_T * eap),1.4660194,0.46601942,1.0,0.0,103,12,12,4,4,2,0,0,false
vim\src\tag.c,1295,"static int find_tagfunc_tags(char_u * pat, garray_T * ga, int * match_count, int flags, char_u * buf_ffname)",1.4616756,0.12834224,1.3333334,0.0,187,8,12,3,4,2,0,1,false
vim\src\evalfunc.c,8684,"static void f_synIDtrans(typval_T * argvars UNUSED, typval_T * rettv)",1.4615384,0.46153846,1.0,0.0,13,6,6,1,1,1,0,0,false
vim\src\mark.c,628,void clrallmarks(buf_T * buf),1.4615384,0.46153846,1.0,0.0,26,6,6,2,2,2,0,0,false
vim\src\spellsuggest.c,1150,static void suggest_try_change(suginfo_T * su),1.4615384,0.46153846,1.0,0.0,26,6,6,2,2,1,0,0,false
vim\src\edit.c,3766,static void replace_do_bs(int limit_col),1.4594594,0.45945945,1.0,0.0,74,17,17,2,2,1,0,0,false
vim\src\terminal.c,3303,static int term_after_channel_closed(term_T * term),1.4590163,0.45901638,1.0,0.0,61,14,14,2,2,1,0,0,false
vim\src\message.c,3179,"static void msg_screen_putchar(int c, int attr)",1.4583334,0.45833334,1.0,0.0,24,11,11,1,1,1,0,0,false
vim\src\ex_cmds2.c,153,"void dialog_changed(buf_T * buf, int checkall)",1.457627,0.45762712,1.0,0.0,59,9,9,3,3,1,0,0,false
vim\src\os_unix.c,7704,static void clip_update(void),1.4545455,0.45454547,1.0,0.0,11,5,5,1,1,1,0,0,false
vim\src\ui.c,608,void ui_set_shellsize(int mustset UNUSED),1.4545455,0.45454547,1.0,0.0,11,5,5,1,1,1,0,0,false
vim\src\if_tcl.c,1691,static int tclinit(exarg_T * eap),1.4534883,0.45348835,1.0,0.0,86,13,13,3,3,2,0,0,false
vim\src\eval.c,4241,"int set_ref_in_item(typval_T * tv, int copyID, ht_stack_T * * ht_stack, list_stack_T * * list_stack)",1.4533334,0.45333335,1.0,0.0,150,68,68,1,1,1,0,0,false
vim\src\testing.c,481,static int assert_inrange(typval_T * argvars),1.453125,0.453125,1.0,0.0,64,29,29,1,1,1,0,0,false
vim\src\insexpand.c,320,int vim_is_ctrl_x_key(int c),1.4528302,0.4528302,1.0,0.0,53,12,12,2,2,2,0,0,false
vim\src\regexp_nfa.c,2319,static int nfa_reg(int paren),1.4528302,0.4528302,1.0,0.0,53,12,12,2,2,1,0,0,false
vim\src\gui_w32.c,5998,"void gui_mch_draw_string(int row, int col, char_u * text, int len, int flags)",1.4524887,0.4524887,1.0,0.0,221,25,25,4,4,2,0,0,false
vim\src\fold.c,810,"void foldUpdate(win_T * wp, linenr_T top, linenr_T bot)",1.451613,0.4516129,1.0,0.0,31,7,7,2,2,1,0,0,false
vim\src\quickfix.c,6268,"static void wipe_dummy_buffer(buf_T * buf, char_u * dirname_start)",1.451613,0.4516129,1.0,0.0,31,7,7,2,2,1,0,0,false
vim\src\mouse.c,1241,"int get_pseudo_mouse_code(int button, int is_click, int is_drag)",1.4482758,0.44827586,1.0,0.0,29,13,13,1,1,1,0,0,false
vim\src\gui_x11.c,1908,"GuiFont gui_mch_get_font(char_u * name, int giveErrorIfMissing)",1.4473684,0.4473684,1.0,0.0,38,17,17,1,1,1,0,0,false
vim\src\autocmd.c,2219,void block_autocmds(void),1.4444444,0.44444445,1.0,0.0,9,4,4,1,1,1,0,0,false
vim\src\change.c,696,"static void inserted_bytes(linenr_T lnum, colnr_T col, int added UNUSED)",1.4444444,0.44444445,1.0,0.0,9,4,4,1,1,1,0,0,false
vim\src\dict.c,53,dict_T * dict_alloc_id(alloc_id_T id UNUSED),1.4444444,0.44444445,1.0,0.0,9,4,4,1,1,1,0,0,false
vim\src\ex_getln.c,2552,int text_locked(void),1.4444444,0.44444445,1.0,0.0,9,4,4,1,1,1,0,0,false
vim\src\ex_getln.c,2572,char * get_text_locked_msg(void),1.4444444,0.44444445,1.0,0.0,9,4,4,1,1,1,0,0,false
vim\src\getchar.c,1502,void before_blocking(void),1.4444444,0.44444445,1.0,0.0,9,4,4,1,1,1,0,0,false
vim\src\gui_w32.c,6311,void gui_mch_flush(void),1.4444444,0.44444445,1.0,0.0,9,4,4,1,1,1,0,0,false
vim\src\list.c,97,list_T * list_alloc_id(alloc_id_T id UNUSED),1.4444444,0.44444445,1.0,0.0,9,4,4,1,1,1,0,0,false
vim\src\list.c,180,"int rettv_list_alloc_id(typval_T * rettv, alloc_id_T id UNUSED)",1.4444444,0.44444445,1.0,0.0,9,4,4,1,1,1,0,0,false
vim\src\main.c,1097,void state_no_longer_safe(char * reason UNUSED),1.4444444,0.44444445,1.0,0.0,9,4,4,1,1,1,0,0,false
vim\src\misc2.c,834,"void * alloc_id(size_t size, alloc_id_T id UNUSED)",1.4444444,0.44444445,1.0,0.0,9,4,4,1,1,1,0,0,false
vim\src\misc2.c,861,"void * alloc_clear_id(size_t size, alloc_id_T id UNUSED)",1.4444444,0.44444445,1.0,0.0,9,4,4,1,1,1,0,0,false
vim\src\misc2.c,978,"void * lalloc_id(size_t size, int message, alloc_id_T id UNUSED)",1.4444444,0.44444445,1.0,0.0,9,4,4,1,1,1,0,0,false
vim\src\os_win32.c,1680,int mch_char_avail(void),1.4444444,0.44444445,1.0,0.0,9,4,4,1,1,1,0,0,false
vim\src\os_win32.c,1694,int mch_check_messages(void),1.4444444,0.44444445,1.0,0.0,9,4,4,1,1,1,0,0,false
vim\src\os_win32.c,3831,void mch_new_shellsize(void),1.4444444,0.44444445,1.0,0.0,9,4,4,1,1,1,0,0,false
vim\src\regexp_nfa.c,3849,static void log_subsexpr(regsubs_T * subs),1.4444444,0.44444445,1.0,0.0,9,4,4,1,1,1,0,0,false
vim\src\syntax.c,1697,"int get_syntax_attr(colnr_T col, int * can_spell, int keep_state)",1.4444444,0.44444445,1.0,0.0,36,8,8,2,2,2,0,0,false
vim\src\terminal.c,329,"static void setup_job_options(jobopt_T * opt, int rows, int cols)",1.4444444,0.44444445,1.0,0.0,27,6,6,2,2,1,0,2,false
vim\src\undo.c,3513,int bufIsChanged(buf_T * buf),1.4444444,0.44444445,1.0,0.0,9,4,4,1,1,1,0,0,false
vim\src\viminfo.c,2518,static void prepare_viminfo_marks(void),1.4444444,0.44444445,1.0,0.0,9,4,4,1,1,1,0,0,false
vim\src\regexp.c,2857,"long vim_regexec_multi(regmmatch_T * rmp, win_T * win, buf_T * buf, linenr_T lnum, colnr_T col, proftime_T * tm, int * timed_out)",1.4426229,0.44262296,1.0,0.0,61,9,9,3,3,2,0,0,false
vim\src\fileio.c,4250,"void buf_reload(buf_T * buf, int orig_mode)",1.440367,0.44036695,1.0,0.0,109,16,16,3,3,3,0,0,false
vim\src\ex_docmd.c,3899,static char * invalid_range(exarg_T * eap),1.4390244,0.4390244,1.0,0.0,82,12,12,3,3,2,0,0,false
vim\src\register.c,740,"int get_spec_reg(int regname, char_u * * argp, int * allocated, int errmsg)",1.4383562,0.43835616,1.0,0.0,73,16,16,2,2,2,0,0,false
vim\src\highlight.c,1599,"static int hl_has_settings(int idx, int check_link)",1.4375,0.4375,1.0,0.0,16,7,7,1,1,1,0,0,false
vim\src\if_lua.c,2090,static int lua_init(void),1.4375,0.4375,1.0,0.0,16,7,7,1,1,1,0,0,false
vim\src\normal.c,4834,static void nv_kundo(cmdarg_T * cap),1.4375,0.4375,1.0,0.0,16,7,7,1,1,1,0,0,false
vim\src\term.c,2496,"void out_flush_cursor(int force UNUSED, int clear_selection UNUSED)",1.4375,0.4375,1.0,0.0,16,7,7,1,1,1,0,0,false
vim\src\edit.c,3342,"int cursor_up(long n, int upd_topline)",1.4358975,0.43589744,1.0,0.0,39,17,17,1,1,1,0,0,false
vim\src\libvterm\src\parser.c,22,"static void do_csi(VTerm * vt, char command)",1.4347826,0.4347826,1.0,0.0,23,10,10,1,1,1,0,0,false
vim\src\usercmd.c,1245,"static size_t uc_check_code(char_u * code, size_t len, char_u * buf, ucmd_T * cmd, exarg_T * eap, char_u * * split_buf, size_t * split_len)",1.4333334,0.10000001,1.3333334,0.0,240,8,11,3,4,4,0,0,false
vim\src\gui_w32.c,7453,static void get_dialog_font_metrics(void),1.4324324,0.43243244,1.0,0.0,37,8,8,2,2,1,0,0,false
vim\src\memline.c,2680,"static int ml_append_int(buf_T * buf, linenr_T lnum, char_u * line_arg, colnr_T len_arg, int newfile, int mark)",1.4309392,0.4309392,1.0,0.0,362,26,26,6,6,4,0,0,false
vim\src\channel.c,5323,static void job_free_contents(job_T * job),1.4285715,0.42857143,1.0,0.0,28,6,6,2,2,2,0,0,false
vim\src\diff.c,3257,"void f_diff_filler(typval_T * argvars UNUSED, typval_T * rettv UNUSED)",1.4285715,0.42857143,1.0,0.0,7,3,3,1,1,1,0,0,false
vim\src\edit.c,5203,static void ins_right(void),1.4285715,0.42857143,1.0,0.0,42,9,9,2,2,2,0,0,false
vim\src\gui_w32.c,2198,void gui_mch_enable_menu(int flag),1.4285715,0.42857143,1.0,0.0,7,3,3,1,1,1,0,0,false
vim\src\mbyte.c,6505,"void f_getimstatus(typval_T * argvars UNUSED, typval_T * rettv)",1.4285715,0.42857143,1.0,0.0,7,3,3,1,1,1,0,0,false
vim\src\quickfix.c,7941,"void f_getqflist(typval_T * argvars UNUSED, typval_T * rettv UNUSED)",1.4285715,0.42857143,1.0,0.0,7,3,3,1,1,1,0,0,false
vim\src\testing.c,626,"void f_test_autochdir(typval_T * argvars UNUSED, typval_T * rettv UNUSED)",1.4285715,0.42857143,1.0,0.0,7,3,3,1,1,1,0,0,false
vim\src\screen.c,4492,"int fillchar_status(int * attr, win_T * wp)",1.4210527,0.42105263,1.0,0.0,38,16,16,1,1,1,0,0,false
vim\src\viminfo.c,2528,static void finish_viminfo_marks(void),1.4210527,0.42105263,1.0,0.0,19,8,8,1,1,1,0,0,false
vim\src\tag.c,3182,"static int parse_match(char_u * lbuf, tagptrs_T * tagp)",1.4197531,0.41975307,1.0,0.0,81,17,17,2,2,1,0,0,false
vim\src\term.c,1615,"static void get_term_entries(int * height, int * width)",1.4193549,0.41935486,1.0,0.0,93,13,13,3,3,2,0,1,false
vim\src\ex_cmds.c,368,void ex_sort(exarg_T * eap),1.4193548,0.41935483,1.0,0.0,248,26,26,4,4,1,0,0,false
vim\src\ex_cmds.c,6473,void ex_oldfiles(exarg_T * eap UNUSED),1.4150944,0.41509435,1.0,0.0,53,22,22,1,1,1,0,0,false
vim\src\channel.c,308,channel_T * add_channel(void),1.4137931,0.41379312,1.0,0.0,29,6,6,2,2,2,0,0,false
vim\src\gui_w32.c,3343,void gui_mch_newfont(void),1.4137931,0.41379312,1.0,0.0,29,6,6,2,2,1,0,0,false
vim\src\insexpand.c,286,int has_compl_option(int dict_opt),1.4137931,0.41379312,1.0,0.0,29,6,6,2,2,2,0,0,false
vim\src\normal.c,6432,static void nv_tilde(cmdarg_T * cap),1.4117647,0.4117647,1.0,0.0,17,7,7,1,1,1,0,0,false
vim\src\os_amiga.c,918,void mch_exit(int r),1.4117647,0.4117647,1.0,0.0,34,7,7,2,2,2,0,0,false
vim\src\register.c,2329,"char_u get_reg_type(int regname, long * reglen)",1.4117647,0.4117647,1.0,0.0,34,7,7,2,2,2,0,0,false
vim\src\syntax.c,1751,"static int syn_current_attr(int syncing, int displaying, int * can_spell, int keep_state)",1.4101266,0.41012657,1.0,0.0,395,27,27,6,6,2,0,1,false
vim\src\digraph.c,1863,char_u * get_digraph_for_char(int val_arg),1.4081633,0.40816328,1.0,0.0,49,20,20,1,1,1,0,0,false
vim\src\ex_cmds.c,2201,void do_wqall(exarg_T * eap),1.4067796,0.40677965,1.0,0.0,59,12,12,2,2,2,0,0,false
vim\src\undo.c,2917,"static void u_undo_end(int did_undo, int absolute)",1.4057971,0.4057971,1.0,0.0,69,14,14,2,2,2,0,0,false
vim\src\buffer.c,3601,"void fileinfo(int fullname, int shorthelp, int dont_truncate)",1.4020618,0.40206182,1.0,0.0,97,13,13,3,3,2,0,0,false
vim\src\drawscreen.c,2692,"void update_debug_sign(buf_T * buf, linenr_T lnum)",1.4,0.4,1.0,0.0,30,6,6,2,2,2,0,0,false
vim\src\ex_docmd.c,5036,static void ex_quit_all(exarg_T * eap),1.4,0.4,1.0,0.0,25,10,10,1,1,1,0,0,false
vim\src\mouse.c,1386,void setmouse(void),1.4,0.4,1.0,0.0,35,7,7,2,2,2,0,0,false
vim\src\normal.c,1718,void may_clear_cmdline(void),1.4,0.4,1.0,0.0,10,4,4,1,1,1,0,0,false
vim\src\normal.c,4697,static void nv_percent(cmdarg_T * cap),1.4,0.4,1.0,0.0,50,10,10,2,2,1,0,0,false
vim\src\sign.c,2689,sign_entry_T * get_first_valid_sign(win_T * wp),1.4,0.4,1.0,0.0,10,4,4,1,1,1,0,0,false
vim\src\term.c,3927,void clear_termcodes(void),1.4,0.4,1.0,0.0,15,6,6,1,1,1,0,0,false
vim\src\session.c,573,"static int makeopens(FILE * fd, char_u * dirnow)",1.3934426,0.39344263,1.0,0.0,244,24,24,4,4,4,0,0,false
vim\src\move.c,2835,void do_check_cursorbind(void),1.3921568,0.39215687,1.0,0.0,51,10,10,2,2,2,0,0,false
vim\src\eval.c,3364,"int get_number_tv(char_u * * arg, typval_T * rettv, int evaluate, int want_string UNUSED)",1.3913044,0.39130434,1.0,0.0,92,36,36,1,1,1,0,0,false
vim\src\ex_cmds.c,3499,int check_secure(void),1.3888888,0.3888889,1.0,0.0,18,7,7,1,1,1,0,0,false
vim\src\terminal.c,1178,"static int term_send_mouse(VTerm * vterm, int button, int pressed)",1.3888888,0.3888889,1.0,0.0,18,7,7,1,1,1,0,0,false
vim\src\buffer.c,5291,"static int chk_modeline(linenr_T lnum, int flags)",1.3861387,0.38613862,1.0,0.0,101,13,13,3,3,1,0,0,false
vim\src\ex_docmd.c,7767,"void exec_normal(int was_typed, int use_vpeekc, int may_use_terminal_loop UNUSED)",1.3846154,0.3846154,1.0,0.0,26,10,10,1,1,1,0,0,false
vim\src\gui_w32.c,5960,"static void set_pixel(int x, int y, COLORREF color)",1.3846154,0.3846154,1.0,0.0,13,5,5,1,1,1,0,0,false
vim\src\main.c,1075,void may_trigger_safestate(int safe),1.3846154,0.3846154,1.0,0.0,13,5,5,1,1,1,0,0,false
vim\src\ui.c,624,void ui_new_shellsize(void),1.3846154,0.3846154,1.0,0.0,13,5,5,1,1,1,0,0,false
vim\src\json.c,590,"static int json_decode_item(js_read_T * reader, typval_T * res, int options)",1.3835616,0.38356167,1.0,0.0,438,56,56,3,3,1,0,0,false
vim\src\terminal.c,1302,"static int term_convert_key(term_T * term, int c, int modmask, char * buf)",1.3835616,0.38356164,1.0,0.0,146,14,14,4,4,4,0,0,false
vim\src\message.c,127,"int msg_attr_keep(char * s, int attr, int keep)",1.3809524,0.3809524,1.0,0.0,42,8,8,2,2,2,0,0,false
vim\src\viminfo.c,2552,"static void handle_viminfo_mark(garray_T * values, int force)",1.3809524,0.3809524,1.0,0.0,126,48,48,1,1,1,0,0,false
vim\src\buffer.c,5049,void ex_buffer_all(exarg_T * eap),1.3783784,0.3783784,1.0,0.0,148,14,14,4,4,2,0,0,false
vim\src\evalbuffer.c,20,int set_ref_in_buffers(int copyID),1.3783784,0.3783784,1.0,0.0,37,14,14,1,1,1,0,0,false
vim\src\edit.c,1642,"void edit_putchar(int c, int highlight)",1.3777778,0.37777779,1.0,0.0,45,17,17,1,1,1,0,0,false
vim\src\message.c,3634,"int do_dialog(int type UNUSED, char_u * title UNUSED, char_u * message, char_u * buttons, int dfltbutton, char_u * textfield UNUSED, int ex_cmd)",1.3777778,0.37777779,1.0,0.0,90,17,17,2,2,2,0,1,false
vim\src\ex_docmd.c,8589,void set_no_hlsearch(int flag),1.375,0.375,1.0,0.0,8,3,3,1,1,1,0,0,false
vim\src\gui_gtk_x11.c,583,void gui_mch_free_all(void),1.375,0.375,1.0,0.0,8,3,3,1,1,1,0,0,false
vim\src\gui_motif.c,613,void gui_x11_destroy_widgets(void),1.375,0.375,1.0,0.0,8,3,3,1,1,1,0,0,false
vim\src\gui_photon.c,1728,"void gui_mch_settitle(char_u * title, char_u * icon)",1.375,0.375,1.0,0.0,8,3,3,1,1,1,0,0,false
vim\src\highlight.c,548,"int lookup_color(int idx, int foreground, int * boldp)",1.375,0.375,1.0,0.0,48,9,9,2,2,2,0,0,false
vim\src\os_unix.c,910,static void mch_startjmp(void),1.375,0.375,1.0,0.0,8,3,3,1,1,1,0,0,false
vim\src\os_unix.c,1371,void reset_signals(void),1.375,0.375,1.0,0.0,8,3,3,1,1,1,0,0,false
vim\src\os_win32.c,5995,static void cursor_visible(BOOL fVisible),1.375,0.375,1.0,0.0,8,3,3,1,1,1,0,0,false
vim\src\search.c,498,void reset_search_dir(void),1.375,0.375,1.0,0.0,8,3,3,1,1,1,0,0,false
vim\src\spellfile.c,4654,"static void wordtree_compress(spellinfo_T * spin, wordnode_T * root)",1.375,0.375,1.0,0.0,32,6,6,2,2,1,0,1,false
vim\src\term.c,4209,void set_mouse_topline(win_T * wp),1.375,0.375,1.0,0.0,8,3,3,1,1,1,0,0,false
vim\src\gui_gtk_x11.c,4546,"void gui_mch_set_shellsize(int width, int height, int min_width UNUSED, int min_height UNUSED, int base_width UNUSED, int base_height UNUSED, int direction UNUSED)",1.3703704,0.37037036,1.0,0.0,27,10,10,1,1,1,0,1,false
vim\src\drawscreen.c,603,"void win_redr_ruler(win_T * wp, int always, int ignore_pum)",1.3695652,0.36956522,1.0,0.0,138,17,17,3,3,2,0,0,false
vim\src\sign.c,1890,"static void sign_undefine(sign_T * sp, sign_T * sp_prev)",1.3684211,0.36842105,1.0,0.0,19,7,7,1,1,1,0,0,false
vim\src\gui_w32.c,4246,"static void _OnMouseWheel(HWND hwnd, short zDelta)",1.3653846,0.3653846,1.0,0.0,52,19,19,1,1,1,0,0,false
vim\src\eval.c,3770,"int tv_equal(typval_T * tv1, typval_T * tv2, int ic, int recursive)",1.3648648,0.3648649,1.0,0.0,74,9,9,3,3,2,0,0,false
vim\src\fileio.c,2909,int vim_fsync(int fd),1.3636364,0.36363637,1.0,0.0,11,4,4,1,1,1,0,0,false
vim\src\gui.c,4904,"void gui_mouse_moved(int x, int y)",1.3636364,0.36363637,1.0,0.0,11,4,4,1,1,1,0,0,false
vim\src\os_amiga.c,1669,"int mch_setenv(char * var, char * value, int x)",1.3636364,0.36363637,1.0,0.0,11,4,4,1,1,1,0,0,false
vim\src\os_mswin.c,822,"int mch_libcall(char_u * libname, char_u * funcname, char_u * argstring, int argint, char_u * * string_result, int * number_result)",1.3611112,0.3611111,1.0,0.0,72,13,13,2,2,1,0,0,false
vim\src\gui_w32.c,1213,"static LRESULT CALLBACK _TextAreaWndProc(HWND hwnd, UINT uMsg, WPARAM wParam, LPARAM lParam)",1.3589743,0.35897437,1.0,0.0,39,7,7,2,2,1,0,0,false
vim\src\window.c,4050,"static int leave_tabpage(buf_T * new_curbuf UNUSED, int trigger_leave_autocmds UNUSED)",1.3589743,0.35897437,1.0,0.0,39,7,7,2,2,2,0,0,false
vim\src\option.c,6004,"void set_context_in_set_cmd(expand_T * xp, char_u * arg, int opt_flags)",1.3578948,0.35789475,1.0,0.0,190,17,17,4,4,3,0,0,false
vim\src\regexp_nfa.c,2387,static void nfa_set_code(int c),1.3577981,0.35779816,1.0,0.0,218,39,39,2,2,1,0,0,false
vim\src\ex_getln.c,3790,void gotocmdline(int clr),1.3571429,0.35714287,1.0,0.0,14,5,5,1,1,1,0,0,false
vim\src\gui_x11.c,2632,void gui_mch_update(void),1.3571429,0.35714287,1.0,0.0,14,5,5,1,1,1,0,0,false
vim\src\eval.c,5388,void free_tv(typval_T * varp),1.3555555,0.35555556,1.0,0.0,45,8,8,2,2,1,0,0,false
vim\src\regexp_nfa.c,2964,"static int nfa_max_width(nfa_state_T * startstate, int depth)",1.3548387,0.3548387,1.0,0.0,186,33,33,2,2,1,0,0,false
vim\src\gui_motif.c,1668,void gui_mch_def_colors(void),1.3529412,0.3529412,1.0,0.0,17,6,6,1,1,1,0,0,false
vim\src\if_python3.c,603,"static inline void py3__Py_DECREF(const char * filename UNUSED, int lineno UNUSED, PyObject * op)",1.3529412,0.3529412,1.0,0.0,17,6,6,1,1,1,0,0,false
vim\src\insexpand.c,3109,void ins_compl_insert(int in_compl_func),1.3529412,0.3529412,1.0,0.0,17,6,6,1,1,1,0,0,false
vim\src\os_mswin.c,2276,void serverSetName(char_u * name),1.3529412,0.3529412,1.0,0.0,34,6,6,2,2,2,0,0,false
vim\src\screen.c,3262,void setcursor_mayforce(int force),1.3529412,0.3529412,1.0,0.0,17,6,6,1,1,1,0,0,false
vim\src\gui_gtk_f.c,600,"static void gtk_form_remove(GtkContainer * container, GtkWidget * widget)",1.35,0.35,1.0,0.0,40,7,7,2,2,1,0,0,false
vim\src\normal.c,7178,static void nv_record(cmdarg_T * cap),1.3478261,0.3478261,1.0,0.0,23,8,8,1,1,1,0,0,false
vim\src\pty.c,352,int mch_openpty(char * * ttyn) #7,1.3461539,0.34615386,1.0,0.0,26,9,9,1,1,1,0,0,false
vim\src\mark.c,1229,"void mark_col_adjust(linenr_T lnum, colnr_T mincol, long lnum_amount, long col_amount, int spaces_removed)",1.3396226,0.33962265,1.0,0.0,53,9,9,2,2,1,0,0,false
vim\src\digraph.c,1966,"static int getexactdigraph(int char1, int char2, int meta_char)",1.3387097,0.33870968,1.0,0.0,62,21,21,1,1,1,0,0,false
vim\src\menu.c,2305,"void execute_menu(exarg_T * eap, vimmenu_T * menu, int mode_idx)",1.3364486,0.33644858,1.0,0.0,107,12,12,3,3,2,0,0,false
vim\src\buffer.c,3509,int otherfile(char_u * ffname),1.3333334,0.33333334,1.0,0.0,9,3,3,1,1,1,0,0,false
vim\src\cindent.c,261,int cindent_on(void),1.3333334,0.33333334,1.0,0.0,9,3,3,1,1,1,0,0,false
vim\src\clipboard.c,313,int clip_isautosel_star(void),1.3333334,0.33333334,1.0,0.0,9,3,3,1,1,1,0,0,false
